	Row.names	Filtered_P6-17_mean	Filtered_P9-27_mean	theta	prob	log2FC	V2	V3	V4	V5	V6	V7	V8	V9
3143	TRINITY_DN52927_c0_g1::TRINITY_DN52927_c0_g1_i1::g.11102	15.6582348812667	15.8729694617333	-0.00409707482790881	0.000174668223124952	-0.0196504580336989	NA	NA	NA	NA	NA	NA	NA	NA
3144	TRINITY_DN52935_c0_g1::TRINITY_DN52935_c0_g1_i1::g.11095	0.5	16.2663779713	-0.878468702343124	0.992486090396593	-5.02382113725745	NA	NA	NA	NA	NA	NA	NA	NA
3145	TRINITY_DN52952_c0_g1::TRINITY_DN52952_c0_g1_i1::g.11079	30.9642301099667	4.26741842913333	0.545260147709151	0.952848922571161	2.85916709374913	NA	NA	NA	NA	NA	NA	NA	NA
3146	TRINITY_DN5296_c0_g1::TRINITY_DN5296_c0_g1_i1::g.19107	32.5008458359	61.933547051	-0.316422699326445	0.707244635749925	-0.930243809456752	NA	NA	NA	NA	NA	NA	NA	NA
3147	TRINITY_DN52962_c0_g1::TRINITY_DN52962_c0_g1_i1::g.11101	9.61488960293333	31.8924890708667	-0.362553314777163	0.791164128848672	-1.72987450018099	NA	NA	NA	NA	NA	NA	NA	NA
3148	TRINITY_DN52988_c0_g1::TRINITY_DN52988_c0_g1_i1::g.11094	28.3809014661667	0.5	1.05468491017681	0.99652547917431	5.82684850951885	NA	NA	NA	NA	NA	NA	NA	NA
3149	TRINITY_DN52989_c0_g1::TRINITY_DN52989_c0_g1_i1::g.11077	0.5	22.1319254407	-0.974324636880493	0.994612046775999	-5.46805706355511	NA	NA	NA	NA	NA	NA	NA	NA
3150	TRINITY_DN52999_c0_g1::TRINITY_DN52999_c0_g1_i1::g.11099	0.5	29.0249125611	-1.06204039900939	0.996480514001997	-5.85921981579879	NA	NA	NA	NA	NA	NA	NA	NA
3151	TRINITY_DN53_c0_g2::TRINITY_DN53_c0_g2_i1::g.21757	6.0053954981	2.12276999886667	0.242013757058507	0.593053040013101	1.50031119643133	NA	NA	NA	NA	NA	NA	NA	NA
3152	TRINITY_DN5302_c0_g1::TRINITY_DN5302_c0_g1_i1::g.20256	25.0841500522667	8.8345419934	0.305693079440743	0.721690614780582	1.50554880625173	NA	NA	NA	NA	NA	NA	NA	NA
3153	TRINITY_DN53034_c0_g1::TRINITY_DN53034_c0_g1_i1::g.16964	11.1728978428667	13.6637389476667	-0.0586026933356598	0.0409570566553238	-0.290348900032967	NA	NA	NA	NA	NA	NA	NA	NA
3154	TRINITY_DN53047_c0_g1::TRINITY_DN53047_c0_g1_i1::g.16971	0.5	8.79248847946667	-0.701531171959038	0.987202354110264	-4.13627153953188	NA	NA	NA	NA	NA	NA	NA	NA
3155	TRINITY_DN53048_c0_g1::TRINITY_DN53048_c0_g1_i1::g.16979	15.8025937826667	14.9741787785667	0.01609738194218	0.00473275477696655	0.0776844925964091	NA	NA	NA	NA	NA	NA	NA	NA
3156	TRINITY_DN53052_c0_g1::TRINITY_DN53052_c0_g1_i1::g.16975	45.5133742876333	26.6339476254667	0.226928121076486	0.554779028983575	0.77302427183715	NA	NA	NA	NA	NA	NA	NA	NA
3157	TRINITY_DN53087_c0_g1::TRINITY_DN53087_c0_g1_i1::g.16974	83.4195635321	14.8894481877667	0.587020216132519	0.965437860587453	2.48609547604384	NA	NA	NA	NA	NA	NA	NA	NA
3158	TRINITY_DN53139_c0_g1::TRINITY_DN53139_c0_g1_i1::g.15845	0.5	25.9474296958	-1.28142339700897	0.996365183850386	-5.69751972985669	NA	NA	NA	NA	NA	NA	NA	NA
3159	TRINITY_DN53155_c0_g1::TRINITY_DN53155_c0_g1_i1::g.15853	0.5	3.4241784829	-0.466299068981617	0.907393830326079	-2.77575790316537	NA	NA	NA	NA	NA	NA	NA	NA
3160	TRINITY_DN53175_c0_g1::TRINITY_DN53175_c0_g1_i1::g.15854	16.0320129678	62.2358907413333	-0.507560857311072	0.931011235134433	-1.95679122582518	NA	NA	NA	NA	NA	NA	NA	NA
3161	TRINITY_DN53198_c0_g1::TRINITY_DN53198_c0_g1_i1::g.15857	26.4494293900333	0.5	1.1906963623214	0.996684794474934	5.72516469340628	NA	NA	NA	NA	NA	NA	NA	NA
3162	TRINITY_DN53208_c0_g1::TRINITY_DN53208_c0_g1_i1::g.19269	12.2942321024667	17.9023478676333	-0.111136758623135	0.143022481109896	-0.542167180274674	NA	NA	NA	NA	NA	NA	NA	NA
3163	TRINITY_DN53211_c0_g1::TRINITY_DN53211_c0_g1_i1::g.19277	2.91154340823333	0.5	0.429238117184961	0.88682863214393	2.54178412808962	NA	NA	NA	NA	NA	NA	NA	NA
3164	TRINITY_DN53223_c0_g1::TRINITY_DN53223_c0_g1_i1::g.19287	0.5	14.1026311686	-0.835624441706543	0.991625168993456	-4.81789245040193	NA	NA	NA	NA	NA	NA	NA	NA
3165	TRINITY_DN53226_c0_g1::TRINITY_DN53226_c0_g1_i1::g.19274	0.5	11.9388843659333	-0.786989707464968	0.990384221168437	-4.57759612454417	NA	NA	NA	NA	NA	NA	NA	NA
3166	TRINITY_DN53228_c0_g1::TRINITY_DN53228_c0_g1_i1::g.19271	58.8620457871	0.5	1.81373382675903	0.999965229740335	6.87926577980267	NA	NA	NA	NA	NA	NA	NA	NA
3167	TRINITY_DN5323_c0_g1::TRINITY_DN5323_c0_g1_i1::g.20252	712.762635122333	1818.33709182007	-1.26621187062444	0.996026655031726	-1.3511260637535	NA	NA	NA	NA	NA	NA	NA	NA
3168	TRINITY_DN5323_c1_g1::TRINITY_DN5323_c1_g1_i1::g.20253	1.57172878316667	5.6372691276	-0.32335921200767	0.721500595366033	-1.84264415625693	NA	NA	NA	NA	NA	NA	NA	NA
3169	TRINITY_DN53316_c0_g1::TRINITY_DN53316_c0_g1_i1::g.5884	11.1728978428667	20.7905758314667	-0.184283791947356	0.352923942378022	-0.895926299803776	NA	NA	NA	NA	NA	NA	NA	NA
3170	TRINITY_DN53319_c0_g1::TRINITY_DN53319_c0_g1_i1::g.5873	0.5	25.5712965429667	-1.02072475285186	0.996528627450948	-5.67645340637373	NA	NA	NA	NA	NA	NA	NA	NA
3171	TRINITY_DN53353_c0_g1::TRINITY_DN53353_c0_g1_i1::g.5871	53.9204787309667	0.5	1.63595997880605	0.99903069526248	6.7527614003783	NA	NA	NA	NA	NA	NA	NA	NA
3172	TRINITY_DN53354_c0_g1::TRINITY_DN53354_c0_g1_i1::g.5881	0.5	8.79248847946667	-0.701531171959038	0.987202354110264	-4.13627153953188	NA	NA	NA	NA	NA	NA	NA	NA
3173	TRINITY_DN53355_c0_g1::TRINITY_DN53355_c0_g1_i1::g.5882	0.5	0.496009393833333	0.00299162285643981	0.000221330786082885	0.0115606510727311	NA	NA	NA	NA	NA	NA	NA	NA
3174	TRINITY_DN5339_c0_g1::TRINITY_DN5339_c0_g1_i1::g.20240	71.4782845293333	0.5	2.35482258883589	0.999980299155364	7.15943310516601	NA	NA	NA	NA	NA	NA	NA	NA
3175	TRINITY_DN5339_c0_g3::TRINITY_DN5339_c0_g3_i1::g.20248	57.1665634972	14.8894481877667	0.448677795088588	0.89844334473574	1.94088127917741	NA	NA	NA	NA	NA	NA	NA	NA
3176	TRINITY_DN53401_c0_g1::TRINITY_DN53401_c0_g1_i1::g.5876	25.4285258732333	15.6248830206	0.154645461799056	0.334899112639696	0.702602440692103	NA	NA	NA	NA	NA	NA	NA	NA
3177	TRINITY_DN53402_c0_g1::TRINITY_DN53402_c0_g1_i1::g.5872	19.3960157466333	0.5	0.932702665744159	0.994061133230426	5.27768842498505	NA	NA	NA	NA	NA	NA	NA	NA
3178	TRINITY_DN5343_c0_g1::TRINITY_DN5343_c0_g1_i1::g.20230	0.5	11.3487716015667	-0.772483167725144	0.990052806888635	-4.50446424260295	NA	NA	NA	NA	NA	NA	NA	NA
3179	TRINITY_DN5343_c0_g1::TRINITY_DN5343_c0_g1_i2::g.20234	0.5	18.500847533	-1.01402820123803	0.99637703322347	-5.20951945771807	NA	NA	NA	NA	NA	NA	NA	NA
3180	TRINITY_DN53464_c0_g1::TRINITY_DN53464_c0_g1_i1::g.21962	10.2976009594667	0.5	0.745052795229055	0.988016978835291	4.36423636559539	NA	NA	NA	NA	NA	NA	NA	NA
3181	TRINITY_DN53499_c0_g1::TRINITY_DN53499_c0_g1_i1::g.21957	39.3802660213667	0.5	1.31192558704158	0.998871542224689	6.29940095184573	NA	NA	NA	NA	NA	NA	NA	NA
3182	TRINITY_DN53517_c0_g1::TRINITY_DN53517_c0_g1_i1::g.11920	13.9880704506333	1.63474181736667	0.526851172599808	0.945072408667902	3.0970622602067	NA	NA	NA	NA	NA	NA	NA	NA
3183	TRINITY_DN53529_c0_g1::TRINITY_DN53529_c0_g1_i1::g.11925	25.0841500522667	0.5	1.01449996794836	0.995856720723399	5.64870414974643	NA	NA	NA	NA	NA	NA	NA	NA
3184	TRINITY_DN53554_c0_g1::TRINITY_DN53554_c0_g1_i1::g.11916	0.5	22.9146688366667	-0.985413235170034	0.995178788678156	-5.51819953088756	NA	NA	NA	NA	NA	NA	NA	NA
3185	TRINITY_DN53572_c0_g1::TRINITY_DN53572_c0_g1_i1::g.11918	4.0238028245	0.5	0.503984400262899	0.932573062013356	3.00855961153369	NA	NA	NA	NA	NA	NA	NA	NA
3186	TRINITY_DN53580_c0_g1::TRINITY_DN53580_c0_g1_i1::g.11923	0.5	25.8050562093667	-1.45589490643696	0.996923881005199	-5.68958186803543	NA	NA	NA	NA	NA	NA	NA	NA
3187	TRINITY_DN536_c0_g1::TRINITY_DN536_c0_g1_i1::g.10237	1101.0793840283	1743.76385937733	-0.853325559532074	0.992013282057141	-0.663286197488125	NA	NA	NA	NA	NA	NA	NA	NA
3188	TRINITY_DN5362_c0_g1::TRINITY_DN5362_c0_g1_i1::g.20254	0.5	9.38172905366667	-0.719238235642439	0.9882825618373	-4.22985383609547	NA	NA	NA	NA	NA	NA	NA	NA
3189	TRINITY_DN53643_c0_g1::TRINITY_DN53643_c0_g1_i1::g.878	19.0222376601	14.4960396782	0.0827082666407431	0.121554918924781	0.39202815662138	NA	NA	NA	NA	NA	NA	NA	NA
3190	TRINITY_DN53704_c0_g1::TRINITY_DN53704_c0_g1_i1::g.873	0.5	22.6490060660333	-0.981687234432423	0.994986444056214	-5.50137583500135	NA	NA	NA	NA	NA	NA	NA	NA
3191	TRINITY_DN53725_c0_g1::TRINITY_DN53725_c0_g1_i1::g.8284	24.3213850258667	19.9923783597667	0.0641293873561097	0.0756451306157394	0.282775277946981	NA	NA	NA	NA	NA	NA	NA	NA
3192	TRINITY_DN53735_c0_g1::TRINITY_DN53735_c0_g1_i1::g.8275	0.5	40.1822726374333	-1.2165812709039	0.994445672378724	-6.3284872575159	NA	NA	NA	NA	NA	NA	NA	NA
3193	TRINITY_DN53746_c0_g1::TRINITY_DN53746_c0_g1_i1::g.8281	9.30400741016667	8.95516453996667	0.0101168310985528	0.0019182918037125	0.0551323056697626	NA	NA	NA	NA	NA	NA	NA	NA
3194	TRINITY_DN53773_c0_g1::TRINITY_DN53773_c0_g1_i1::g.8288	0.5	0.496009393833333	0.00299162285643981	0.000221330786082885	0.0115606510727311	NA	NA	NA	NA	NA	NA	NA	NA
3195	TRINITY_DN53796_c0_g1::TRINITY_DN53796_c0_g1_i1::g.8286	16.7795691409	5.11526320463333	0.314977046070566	0.738788052855677	1.71382529078592	NA	NA	NA	NA	NA	NA	NA	NA
3196	TRINITY_DN53808_c0_g1::TRINITY_DN53808_c0_g1_i1::g.22544	6.0053954981	0.5	0.60174303855177	0.968750518502311	3.58625926081162	NA	NA	NA	NA	NA	NA	NA	NA
3197	TRINITY_DN53819_c0_g1::TRINITY_DN53819_c0_g1_i1::g.22548	5.4897534831	0.5	0.579244584562925	0.963457229964919	3.45674136659037	NA	NA	NA	NA	NA	NA	NA	NA
3198	TRINITY_DN53831_c0_g1::TRINITY_DN53831_c0_g1_i1::g.22551	1.78944952896667	0.6290336921	0.297792613639374	0.706984814567424	1.50830665597564	NA	NA	NA	NA	NA	NA	NA	NA
3199	TRINITY_DN53836_c0_g1::TRINITY_DN53836_c0_g1_i1::g.22556	14.7261643488667	2.45863549836667	0.44579969297669	0.896786576887784	2.5824519365417	NA	NA	NA	NA	NA	NA	NA	NA
3200	TRINITY_DN53843_c0_g1::TRINITY_DN53843_c0_g1_i1::g.22539	41.3254826622667	0.496009393833333	1.446099732548	0.998508220621194	6.38052041557791	NA	NA	NA	NA	NA	NA	NA	NA
3201	TRINITY_DN53865_c0_g1::TRINITY_DN53865_c0_g1_i1::g.22535	0.5	12.0460096895333	-0.789560348997178	0.990444869605821	-4.5904834193921	NA	NA	NA	NA	NA	NA	NA	NA
3202	TRINITY_DN53869_c0_g1::TRINITY_DN53869_c0_g1_i1::g.22542	0.5	1.1201503525	-0.218428479825278	0.456708352100386	-1.16369239143278	NA	NA	NA	NA	NA	NA	NA	NA
3203	TRINITY_DN53881_c0_g1::TRINITY_DN53881_c0_g1_i1::g.22538	14.9106787082	0.5	0.852222002039678	0.992136715438438	4.89827402297612	NA	NA	NA	NA	NA	NA	NA	NA
3204	TRINITY_DN53883_c0_g1::TRINITY_DN53883_c0_g1_i1::g.22553	52.0082916274333	0.5	1.49349112448296	0.997531297254521	6.70066974383649	NA	NA	NA	NA	NA	NA	NA	NA
3205	TRINITY_DN53926_c0_g1::TRINITY_DN53926_c0_g1_i1::g.19592	0.5	29.821900873	-1.07094022077972	0.996360066028923	-5.89830031403279	NA	NA	NA	NA	NA	NA	NA	NA
3206	TRINITY_DN53967_c0_g1::TRINITY_DN53967_c0_g1_i1::g.19587	23.8564096585667	20.5390891299667	0.0553816922439954	0.0568251556950042	0.21600473442329	NA	NA	NA	NA	NA	NA	NA	NA
3207	TRINITY_DN53969_c0_g1::TRINITY_DN53969_c0_g1_i1::g.19586	0.5	42.4717119300333	-1.38236392605721	0.99743500008837	-6.40843035622615	NA	NA	NA	NA	NA	NA	NA	NA
3208	TRINITY_DN53983_c0_g1::TRINITY_DN53983_c0_g1_i1::g.19576	25.0841500522667	0.5	1.01449996794836	0.995856720723399	5.64870414974643	NA	NA	NA	NA	NA	NA	NA	NA
3209	TRINITY_DN54026_c0_g1::TRINITY_DN54026_c0_g1_i1::g.12507	29.8570892626333	0.5	1.07132813827706	0.996726066091812	5.90000162033803	NA	NA	NA	NA	NA	NA	NA	NA
3210	TRINITY_DN54059_c0_g1::TRINITY_DN54059_c0_g1_i1::g.12503	6.68756080443333	0.5	0.62918988040447	0.973240987983692	3.74148010368797	NA	NA	NA	NA	NA	NA	NA	NA
3211	TRINITY_DN54078_c0_g1::TRINITY_DN54078_c0_g1_i1::g.12520	30.8022945807333	0.5	1.08623138851744	0.996938216270692	5.94496592168223	NA	NA	NA	NA	NA	NA	NA	NA
3212	TRINITY_DN54096_c0_g1::TRINITY_DN54096_c0_g1_i1::g.12518	57.6214294162	45.0287438467333	0.13478892980483	0.272890153902709	0.355759218099331	NA	NA	NA	NA	NA	NA	NA	NA
3213	TRINITY_DN54107_c0_g1::TRINITY_DN54107_c0_g1_i1::g.8719	25.0841500522667	0.5	1.01449996794836	0.995856720723399	5.64870414974643	NA	NA	NA	NA	NA	NA	NA	NA
3214	TRINITY_DN54184_c0_g1::TRINITY_DN54184_c0_g1_i1::g.8722	7.06133889096667	0.5	0.643271933484642	0.974821656918436	3.81994175689889	NA	NA	NA	NA	NA	NA	NA	NA
3215	TRINITY_DN5424_c0_g1::TRINITY_DN5424_c0_g1_i1::g.21337	7.06133889096667	0.5	0.643271933484642	0.974821656918436	3.81994175689889	NA	NA	NA	NA	NA	NA	NA	NA
3216	TRINITY_DN54245_c0_g1::TRINITY_DN54245_c0_g1_i1::g.18863	0.5	10.9553630919667	-0.762468206782769	0.989819746752733	-4.45356539503466	NA	NA	NA	NA	NA	NA	NA	NA
3217	TRINITY_DN54248_c0_g1::TRINITY_DN54248_c0_g1_i1::g.18854	0.5	51.7550692586333	-1.5991938793774	0.999917088689052	-6.69362827220689	NA	NA	NA	NA	NA	NA	NA	NA
3218	TRINITY_DN54250_c0_g1::TRINITY_DN54250_c0_g1_i1::g.18850	0.5	5.9122515165	-0.597799726930502	0.9732655949175	-3.56370764531099	NA	NA	NA	NA	NA	NA	NA	NA
3219	TRINITY_DN54280_c0_g1::TRINITY_DN54280_c0_g1_i1::g.18861	0.5	0.496009393833333	0.00299162285643981	0.000221330786082885	0.0115606510727311	NA	NA	NA	NA	NA	NA	NA	NA
3220	TRINITY_DN54356_c0_g1::TRINITY_DN54356_c0_g1_i1::g.4602	11.9204540159333	0.5	0.786545552167943	0.9908651827841	4.57536727985369	NA	NA	NA	NA	NA	NA	NA	NA
3221	TRINITY_DN54371_c0_g1::TRINITY_DN54371_c0_g1_i1::g.4605	0.5	14.6927439329667	-0.847820001359235	0.991900092437183	-4.87703194543181	NA	NA	NA	NA	NA	NA	NA	NA
3222	TRINITY_DN544_c0_g1::TRINITY_DN544_c0_g1_i1::g.10290	2205.46624796723	432.6052374221	2.98771390041563	1	2.34996064507545	NA	NA	NA	NA	NA	NA	NA	NA
3223	TRINITY_DN5442_c0_g1::TRINITY_DN5442_c0_g1_i1::g.21372	35.0946953811	0.5	1.12482640490466	0.99755709423069	6.13318107625112	NA	NA	NA	NA	NA	NA	NA	NA
3224	TRINITY_DN54421_c0_g1::TRINITY_DN54421_c0_g1_i1::g.12264	0.707111419866667	0.5	0.107663885079155	0.191209213833587	0.500009464170097	NA	NA	NA	NA	NA	NA	NA	NA
3225	TRINITY_DN54436_c0_g1::TRINITY_DN54436_c0_g1_i1::g.12267	0.5	2.30037588123333	-0.37656861194118	0.812055527043334	-2.20186961668463	NA	NA	NA	NA	NA	NA	NA	NA
3226	TRINITY_DN54463_c0_g1::TRINITY_DN54463_c0_g1_i1::g.12261	0.5	22.6490060660333	-0.981687234432423	0.994986444056214	-5.50137583500135	NA	NA	NA	NA	NA	NA	NA	NA
3227	TRINITY_DN54465_c0_g1::TRINITY_DN54465_c0_g1_i1::g.12263	0.5	21.3806885958333	-0.963357640647677	0.994109323399034	-5.41823641276318	NA	NA	NA	NA	NA	NA	NA	NA
3228	TRINITY_DN54496_c0_g1::TRINITY_DN54496_c0_g1_i1::g.12260	0.5	18.3903760491333	-0.916134846947084	0.99307796618631	-5.20087907538071	NA	NA	NA	NA	NA	NA	NA	NA
3229	TRINITY_DN54507_c0_g1::TRINITY_DN54507_c0_g1_i1::g.11198	0.5	15.0861524425667	-0.855727907127565	0.992060963261459	-4.91515300414425	NA	NA	NA	NA	NA	NA	NA	NA
3230	TRINITY_DN54519_c0_g1::TRINITY_DN54519_c0_g1_i1::g.11203	19.3960157466333	0.5	0.932702665744159	0.994061133230426	5.27768842498505	NA	NA	NA	NA	NA	NA	NA	NA
3231	TRINITY_DN54547_c0_g1::TRINITY_DN54547_c0_g1_i1::g.11212	11.5866478135667	0.5	0.817774271465401	0.99141704576031	4.53439132885339	NA	NA	NA	NA	NA	NA	NA	NA
3232	TRINITY_DN54553_c0_g1::TRINITY_DN54553_c0_g1_i1::g.11201	26.1666197714667	0.5	1.02819025818224	0.99613436382686	5.7096556626087	NA	NA	NA	NA	NA	NA	NA	NA
3233	TRINITY_DN54564_c0_g1::TRINITY_DN54564_c0_g1_i1::g.11192	21.6386842658333	0.5	0.967161068067764	0.994815969295708	5.43554087404904	NA	NA	NA	NA	NA	NA	NA	NA
3234	TRINITY_DN5461_c0_g2::TRINITY_DN5461_c0_g2_i1::g.21364	12.668010189	0.5	0.804128919509053	0.991239549698706	4.66311802773979	NA	NA	NA	NA	NA	NA	NA	NA
3235	TRINITY_DN5461_c0_g2::TRINITY_DN5461_c0_g2_i2::g.21367	2.202223766	0.5	0.366940586069396	0.825205493656353	2.13896106731142	NA	NA	NA	NA	NA	NA	NA	NA
3236	TRINITY_DN54635_c0_g1::TRINITY_DN54635_c0_g1_i1::g.17064	14.5369006216667	14.6791229472333	-0.0028735703493462	8.23807360603723e-05	-0.0140460637349772	NA	NA	NA	NA	NA	NA	NA	NA
3237	TRINITY_DN54643_c0_g1::TRINITY_DN54643_c0_g1_i1::g.17067	0.5	12.9224056398667	-0.809919727815215	0.990958944570131	-4.69180276256945	NA	NA	NA	NA	NA	NA	NA	NA
3238	TRINITY_DN54646_c0_g1::TRINITY_DN54646_c0_g1_i1::g.17061	0.5	0.496009393833333	0.00299162285643981	0.000221330786082885	0.0115606510727311	NA	NA	NA	NA	NA	NA	NA	NA
3239	TRINITY_DN54649_c0_g1::TRINITY_DN54649_c0_g1_i1::g.17065	34.285652652	14.1477974059667	0.284578926881941	0.68205022351772	1.27702752004674	NA	NA	NA	NA	NA	NA	NA	NA
3240	TRINITY_DN54656_c0_g1::TRINITY_DN54656_c0_g1_i1::g.17060	11.4047418068	0.5	0.773885019312714	0.990340109585165	4.51156188057593	NA	NA	NA	NA	NA	NA	NA	NA
3241	TRINITY_DN5466_c0_g1::TRINITY_DN5466_c0_g1_i1::g.21354	38.0176255229667	24.3221958826	0.208744821976963	0.503183427160473	0.64439494240509	NA	NA	NA	NA	NA	NA	NA	NA
3242	TRINITY_DN5468_c0_g1::TRINITY_DN5468_c0_g1_i1::g.21371	43.0868778475333	7.61139076056667	0.616875042839945	0.971496161363638	2.50101656842538	NA	NA	NA	NA	NA	NA	NA	NA
3243	TRINITY_DN5471_c0_g1::TRINITY_DN5471_c0_g1_i1::g.21357	81.1648061550667	48.3130463233667	0.31434662946042	0.737633929136884	0.748441473365877	NA	NA	NA	NA	NA	NA	NA	NA
3244	TRINITY_DN54710_c0_g1::TRINITY_DN54710_c0_g1_i1::g.15919	13.0417882755333	16.7994677557333	-0.0797052190676671	0.0742501699456228	-0.365273822085237	NA	NA	NA	NA	NA	NA	NA	NA
3245	TRINITY_DN54734_c0_g1::TRINITY_DN54734_c0_g1_i1::g.15923	16.8338778126	25.5114779464	-0.133480042240238	0.201411541234301	-0.599778929648022	NA	NA	NA	NA	NA	NA	NA	NA
3246	TRINITY_DN5476_c1_g1::TRINITY_DN5476_c1_g1_i1::g.21369	7.80889506403333	30.474493121	-0.420898579686766	0.867750720407031	-1.96441189408832	NA	NA	NA	NA	NA	NA	NA	NA
3247	TRINITY_DN54799_c0_g1::TRINITY_DN54799_c0_g1_i1::g.15922	0.5	8.30446029796667	-0.68612358173996	0.986015047197577	-4.05388641132459	NA	NA	NA	NA	NA	NA	NA	NA
3248	TRINITY_DN54804_c0_g1::TRINITY_DN54804_c0_g1_i1::g.15929	0.5	9.11784060046667	-0.711422787197492	0.987844053497478	-4.18869218799996	NA	NA	NA	NA	NA	NA	NA	NA
3249	TRINITY_DN54833_c0_g1::TRINITY_DN54833_c0_g1_i1::g.14695	17.1533472274333	0.5	0.894671717711083	0.993237227993425	5.10041821981202	NA	NA	NA	NA	NA	NA	NA	NA
3250	TRINITY_DN549_c0_g2::TRINITY_DN549_c0_g2_i1::g.10242	155.607929636233	818.7489480603	-1.87659744726667	0.999999973760812	-2.3955055673417	NA	NA	NA	NA	NA	NA	NA	NA
3251	TRINITY_DN549_c0_g2::TRINITY_DN549_c0_g2_i2::g.10245	0.5	41.3899527680667	-1.70950259492335	0.997567570817768	-6.37120869713242	NA	NA	NA	NA	NA	NA	NA	NA
3252	TRINITY_DN549_c3_g1::TRINITY_DN549_c3_g1_i1::g.10247	14.3571173997333	9.18502479886667	0.124268112822842	0.240650699511178	0.644410594491659	NA	NA	NA	NA	NA	NA	NA	NA
3253	TRINITY_DN549_c3_g1::TRINITY_DN549_c3_g1_i2::g.10249	392.6773793948	728.7152841278	-1.14161739187838	0.996196920703044	-0.892010757814252	NA	NA	NA	NA	NA	NA	NA	NA
3254	TRINITY_DN549_c6_g1::TRINITY_DN549_c6_g1_i1::g.10252	28.3690414211333	28.8723024244667	-0.00770478582412286	0.000744719937902483	-0.0253687566808345	NA	NA	NA	NA	NA	NA	NA	NA
3255	TRINITY_DN54916_c0_g1::TRINITY_DN54916_c0_g1_i1::g.13577	22.0124623523667	12.5289971303	0.170882572085455	0.386008698360278	0.813049596281294	NA	NA	NA	NA	NA	NA	NA	NA
3256	TRINITY_DN54952_c0_g1::TRINITY_DN54952_c0_g1_i1::g.13580	0.5	0.496009393833333	0.00299162285643981	0.000221330786082885	0.0115606510727311	NA	NA	NA	NA	NA	NA	NA	NA
3257	TRINITY_DN54997_c0_g1::TRINITY_DN54997_c0_g1_i1::g.13573	0.5	13.5125184042333	-0.823002051623664	0.991306414963919	-4.75622467781884	NA	NA	NA	NA	NA	NA	NA	NA
3258	TRINITY_DN55035_c0_g1::TRINITY_DN55035_c0_g1_i1::g.12405	8.18267315056667	0.5	0.682164693053075	0.979076237614927	4.03257222593742	NA	NA	NA	NA	NA	NA	NA	NA
3259	TRINITY_DN55073_c0_g1::TRINITY_DN55073_c0_g1_i1::g.12401	8.08331926476667	0.5	0.678899549653937	0.978644977525656	4.01494783053784	NA	NA	NA	NA	NA	NA	NA	NA
3260	TRINITY_DN55092_c0_g1::TRINITY_DN55092_c0_g1_i1::g.12397	15.2844567947333	26.3682848548333	-0.173249483455552	0.318390680134606	-0.786738452894121	NA	NA	NA	NA	NA	NA	NA	NA
3261	TRINITY_DN55128_c0_g1::TRINITY_DN55128_c0_g1_i1::g.18007	36.4145538385333	10.581925145	0.432543278749525	0.888915429989615	1.78291305146758	NA	NA	NA	NA	NA	NA	NA	NA
3262	TRINITY_DN55136_c0_g1::TRINITY_DN55136_c0_g1_i1::g.18001	9.30400741016667	12.2086857500333	-0.0743791008549167	0.0648197483123607	-0.391983753384552	NA	NA	NA	NA	NA	NA	NA	NA
3263	TRINITY_DN55147_c0_g1::TRINITY_DN55147_c0_g1_i1::g.18011	15.6582348812667	0.5	0.866928419532318	0.992547823302866	4.96884968481069	NA	NA	NA	NA	NA	NA	NA	NA
3264	TRINITY_DN55153_c0_g1::TRINITY_DN55153_c0_g1_i1::g.18003	0.5	29.7777002843333	-1.07045235925961	0.99636675271768	-5.89616043455284	NA	NA	NA	NA	NA	NA	NA	NA
3265	TRINITY_DN5520_c0_g1::TRINITY_DN5520_c0_g1_i1::g.17540	0.702380282433333	0.5	0.10587119906252	0.185997495266489	0.490324250505661	NA	NA	NA	NA	NA	NA	NA	NA
3266	TRINITY_DN5524_c0_g1::TRINITY_DN5524_c0_g1_i2::g.17527	17.8651618425667	4.2375587854	0.37732776743078	0.839004831845407	2.07584369628187	NA	NA	NA	NA	NA	NA	NA	NA
3267	TRINITY_DN5524_c0_g2::TRINITY_DN5524_c0_g2_i1::g.17528	0.5	23.9773199192	-0.999949485720278	0.995879907427282	-5.58359850445836	NA	NA	NA	NA	NA	NA	NA	NA
3268	TRINITY_DN55304_c0_g1::TRINITY_DN55304_c0_g1_i1::g.22862	23.133796612	12.7257013851	0.182551733064145	0.422673338998653	0.862256880316707	NA	NA	NA	NA	NA	NA	NA	NA
3269	TRINITY_DN55307_c0_g1::TRINITY_DN55307_c0_g1_i1::g.9198	15.8025937826667	38.6502200467	-0.339466127441757	0.752360058150129	-1.2903152510729	NA	NA	NA	NA	NA	NA	NA	NA
3270	TRINITY_DN5533_c0_g1::TRINITY_DN5533_c0_g1_i3::g.17538	0.5	16.8044251122333	-0.888383096711745	0.992663607503382	-5.0707692830604	NA	NA	NA	NA	NA	NA	NA	NA
3271	TRINITY_DN55349_c0_g1::TRINITY_DN55349_c0_g1_i1::g.9196	15.6582348812667	9.18502479886667	0.149795190265976	0.319666149206839	0.769566068302195	NA	NA	NA	NA	NA	NA	NA	NA
3272	TRINITY_DN55356_c0_g1::TRINITY_DN55356_c0_g1_i1::g.9184	0.5	10.6941813878	-0.75565709310119	0.989648770622394	-4.41875414700586	NA	NA	NA	NA	NA	NA	NA	NA
